name value uncertainty
Mode 1 0
logP -0.56 0
I_A 0.3 0
I_Sk 1.688 0
I_Ac 1.008 0
I_mean_mag 15.22 0.001
I_R21 0.179 0.005
I_R31 0.095 0.005
I_P21 3.167 0.03
I_P31 6.093 0.055
