name value uncertainty
Mode 0 0
logP -0.224 0
I_A 0.438 0
I_Sk 3.505 0
I_Ac 1.11 0
I_mean_mag 18.803 0.002
I_R21 0.475 0.02
I_R31 0.272 0.019
I_P21 3.005 0.053
I_P31 6.156 0.086
