name value uncertainty
Mode 1 0
logP -0.491 0
I_A 0.245 0
I_Sk 1.217 0
I_Ac 0.923 0
I_mean_mag 16.558 0.001
I_R21 0.09 0.013
I_R31 0.092 0.013
I_P21 3.312 0.138
I_P31 0.829 0.145
