name value uncertainty
Mode 0 0
logP -0.242 0
V_A 0.853 0
V_Sk 3.831 0
V_Ac 1.732 0
V_mean_mag 19.757 0.009
V_R21 0.438 0.045
V_R31 0.297 0.044
V_P21 2.218 0.122
V_P31 5.125 0.181
I_A 0.339 0
I_Sk 3.237 0
I_Ac 1.049 0
I_mean_mag 19.073 0.003
I_R21 0.371 0.031
I_R31 0.207 0.03
I_P21 2.865 0.102
I_P31 6.203 0.17
