name value uncertainty
Mode 0 0
logP -0.196 0
I_A 0.331 0
I_Sk 3.219 0
I_Ac 0.792 0
I_mean_mag 18.721 0.003
I_R21 0.484 0.031
I_R31 0.254 0.029
I_P21 3.111 0.087
I_P31 0.069 0.149
