name value uncertainty
Mode 0 0
logP -0.349 0
V_A 1.228 0
V_Sk -0.154 0
V_Ac 1.985 0
V_mean_mag 19.94 0.005
V_R21 0.52 0.018
V_R31 0.325 0.017
V_P21 2.452 0.045
V_P31 5.226 0.069
I_A 0.762 0
I_Sk 4.714 0
I_Ac 1.353 0
I_mean_mag 19.273 0.002
I_R21 0.576 0.017
I_R31 0.393 0.015
I_P21 2.805 0.039
I_P31 5.88 0.059
