name value uncertainty
Mode 1 0
logP -0.421 0
V_A 0.417 0
V_Sk -0.254 0
V_Ac 1.02 0
V_mean_mag 19.224 0.004
V_R21 0.168 0.029
V_R31 0.081 0.027
V_P21 3.1 0.151
V_P31 0.267 0.329
I_A 0.246 0
I_Sk 1.299 0
I_Ac 0.88 0
I_mean_mag 18.768 0.002
I_R21 0.116 0.021
I_R31 0.103 0.021
I_P21 3.469 0.188
I_P31 0.595 0.216
