name value uncertainty
Mode 0 0
logP -0.23 0
I_A 0.415 0
I_Sk 3.525 0
I_Ac 1.358 0
I_mean_mag 15.625 0.003
I_R21 0.49 0.027
I_R31 0.292 0.025
I_P21 2.847 0.074
I_P31 5.977 0.119
