name value uncertainty
Mode 0 0
logP -0.236 0
V_A 0.76 0
V_Sk 3.739 0
V_Ac 1.551 0
V_mean_mag 19.863 0.007
V_R21 0.552 0.045
V_R31 0.292 0.04
V_P21 2.795 0.107
V_P31 5.584 0.184
I_A 0.44 0
I_Sk 3.878 0
I_Ac 0.984 0
I_mean_mag 17.257 0.001
I_R21 0.481 0.005
I_R31 0.3 0.005
I_P21 2.983 0.014
I_P31 6.23 0.022
