name value uncertainty
Mode 1 0
logP -0.468 0
V_A 0.384 0
V_Sk -0.335 0
V_Ac 0.821 0
V_mean_mag 19.703 0.006
V_R21 0.096 0.042
V_R31 0.024 0.042
V_P21 4.233 0.427
V_P31 1.125 1.724
I_A 0.245 0
I_Sk 1.128 0
I_Ac 0.852 0
I_mean_mag 19.166 0.003
I_R21 0.032 0.034
I_R31 0.118 0.034
I_P21 4.232 1.003
I_P31 2.43 0.29
