name value uncertainty
Mode 0 0
logP -0.288 0
V_A 0.583 0
V_Sk 6.299 0
V_Ac 3.525 0
V_mean_mag 18.681 0.002
V_R21 0.465 0.013
V_R31 0.372 0.012
V_P21 2.164 0.039
V_P31 4.51 0.055
I_A 0.27 0
I_Sk 5.452 0
I_Ac 2.509 0
I_mean_mag 17.83 0.001
I_R21 0.45 0.012
I_R31 0.383 0.012
I_P21 2.465 0.036
I_P31 5.036 0.047
