name value uncertainty
Mode 0 0
logP -0.366 0
V_A 0.441 0
V_Sk 4.952 0
V_Ac 3.31 0
V_mean_mag 20.251 0.006
V_R21 0.609 0.079
V_R31 0.473 0.079
V_P21 1.941 0.183
V_P31 4.558 0.254
I_A 0.299 0
I_Sk 4.236 0
I_Ac 1.762 0
I_mean_mag 19.299 0.002
I_R21 0.544 0.042
I_R31 0.325 0.038
I_P21 2.482 0.101
I_P31 5.32 0.162
