name value uncertainty
Mode 0 0
logP -0.188 0
I_A 0.263 0
I_Sk 1.597 0
I_Ac 0.905 0
I_mean_mag 18.818 0.005
I_R21 0.238 0.063
I_R31 0.271 0.063
I_P21 2.57 0.306
I_P31 0.295 0.31
