name value uncertainty
Mode 0 0
logP -0.227 0
V_A 0.821 0
V_Sk -0.191 0
V_Ac 2.378 0
V_mean_mag 19.124 0.014
V_R21 0.447 0.083
V_R31 0.322 0.073
V_P21 2.465 0.216
V_P31 5.298 0.319
I_A 0.303 0
I_Sk 3.202 0
I_Ac 0.934 0
I_mean_mag 16.731 0
I_R21 0.414 0.003
I_R31 0.225 0.003
I_P21 3.087 0.009
I_P31 0.031 0.015
