name value uncertainty
Mode 1 0
logP -0.502 0
I_A 0.221 0
I_Sk 1 0
I_Ac 0.942 0
I_mean_mag 17.859 0.002
I_R21 0.087 0.027
I_R31 0.068 0.025
I_P21 3.529 0.325
I_P31 1.513 0.431
