name value uncertainty
Mode 0 0
logP -0.271 0
I_A 0.603 0
I_Sk 4.65 0
I_Ac 1.77 0
I_mean_mag 18.845 0.003
I_R21 0.453 0.02
I_R31 0.302 0.019
I_P21 2.652 0.056
I_P31 5.432 0.084
