name value uncertainty
Mode 0 0
logP -0.134 0
V_A 0.14 0
V_Sk -0.314 0
V_Ac 1.092 0
V_mean_mag 16.847 0.001
V_R21 0.155 0.016
V_R31 0.035 0.017
V_P21 2.972 0.122
V_P31 6.045 0.501
I_A 0.104 0
I_Sk 1.433 0
I_Ac 0.873 0
I_mean_mag 15.474 0
I_R21 0.163 0.002
I_R31 0.03 0.002
I_P21 3.442 0.015
I_P31 1.163 0.079
