name value uncertainty
Mode 0 0
logP -0.366 0
I_A 0.422 0
I_Sk 2.597 0
I_Ac 0.996 0
I_mean_mag 19.227 0.001
I_R21 0.342 0.012
I_R31 0.14 0.011
I_P21 3.127 0.039
I_P31 6.187 0.086
