name value uncertainty
Mode 0 0
logP -0.241 0
I_A 0.493 0
I_Sk 4.435 0
I_Ac 1.165 0
I_mean_mag 19.067 0.003
I_R21 0.479 0.027
I_R31 0.324 0.025
I_P21 2.734 0.067
I_P31 5.87 0.102
