name value uncertainty
Mode 0 0
logP -0.215 0
V_A 0.857 0
V_Sk 1.445 0
V_Ac 3.098 0
V_mean_mag 19.869 0.008
V_R21 0.316 0.035
V_R31 0.31 0.036
V_P21 2.261 0.122
V_P31 4.764 0.151
I_A 0.471 0
I_Sk 4.405 0
I_Ac 1.674 0
I_mean_mag 19.233 0.003
I_R21 0.415 0.029
I_R31 0.309 0.028
I_P21 2.712 0.086
I_P31 5.423 0.122
