name value uncertainty
Mode 0 0
logP -0.243 0
V_A 0.78 0
V_Sk -0.192 0
V_Ac 1.398 0
V_mean_mag 19.724 0.026
V_R21 0.374 0.08
V_R31 0.303 0.092
V_P21 2.392 0.434
V_P31 5.487 0.472
I_A 0.448 0
I_Sk 3.717 0
I_Ac 0.927 0
I_mean_mag 17.399 0.001
I_R21 0.481 0.012
I_R31 0.3 0.011
I_P21 3.042 0.031
I_P31 0.06 0.048
