name value uncertainty
Mode 0 0
logP -0.335 0
I_A 0.653 0
I_Sk 3.651 0
I_Ac 1.809 0
I_mean_mag 15.569 0.005
I_R21 0.461 0.032
I_R31 0.295 0.032
I_P21 2.559 0.089
I_P31 5.239 0.132
