name value uncertainty
Mode 0 0
logP -0.335 0
I_A 0.825 0
I_Sk 4.814 0
I_Ac 1.899 0
I_mean_mag 19.447 0.004
I_R21 0.466 0.025
I_R31 0.353 0.024
I_P21 2.487 0.065
I_P31 5.215 0.093
