name value uncertainty
Mode 0 0
logP -0.316 0
V_A 1.323 0
V_Sk 4.495 0
V_Ac 1.849 0
V_mean_mag 18.215 0.023
V_R21 0.47 0.084
V_R31 0.443 0.089
V_P21 2.014 0.251
V_P31 4.781 0.287
I_A 0.775 0
I_Sk 5.993 0
I_Ac 1.841 0
I_mean_mag 16.432 0.001
I_R21 0.499 0.004
I_R31 0.377 0.004
I_P21 2.567 0.011
I_P31 5.418 0.015
