name value uncertainty
Mode 0 0
logP -0.288 0
V_A 1.108 0
V_Sk 4.102 0
V_Ac 2.413 0
V_mean_mag 15.129 0.011
V_R21 0.428 0.043
V_R31 0.329 0.04
V_P21 2.218 0.12
V_P31 4.564 0.171
I_A 0.737 0
I_Sk 5.329 0
I_Ac 1.924 0
I_mean_mag 14.623 0.001
I_R21 0.456 0.005
I_R31 0.352 0.005
I_P21 2.534 0.014
I_P31 5.26 0.019
