name value uncertainty
Mode 1 0
logP -0.497 0
I_A 0.328 0
I_Sk -0.31 0
I_Ac 0.946 0
I_mean_mag 17.486 0.004
I_R21 0.188 0.039
I_R31 0.13 0.039
I_P21 3.161 0.216
I_P31 0.273 0.326
