name value uncertainty
Mode 0 0
logP -0.3 0
V_A 1.417 0
V_Sk 4.263 0
V_Ac 1.717 0
V_mean_mag 15.544 0.007
V_R21 0.355 0.022
V_R31 0.439 0.018
V_P21 2.005 0.083
V_P31 4.909 0.094
I_A 0.823 0
I_Sk 5.993 0
I_Ac 1.809 0
I_mean_mag 14.749 0
I_R21 0.484 0.003
I_R31 0.363 0.003
I_P21 2.558 0.008
I_P31 5.395 0.011
