name value uncertainty
Mode 0 0
logP -0.193 0
V_A 0.428 0
V_Sk -0.208 0
V_Ac 1.519 0
V_mean_mag 19.297 0.002
V_R21 0.407 0.018
V_R31 0.213 0.017
V_P21 2.668 0.053
V_P31 5.401 0.093
I_A 0.293 0
I_Sk 2.704 0
I_Ac 0.946 0
I_mean_mag 18.649 0.001
I_R21 0.415 0.016
I_R31 0.209 0.016
I_P21 3.04 0.048
I_P31 0.156 0.084
