name value uncertainty
Mode 0 0
logP -0.191 0
I_A 0.159 0
I_Sk -0.264 0
I_Ac 1.141 0
I_mean_mag 18.578 0.002
I_R21 0.195 0.045
I_R31 0.126 0.044
I_P21 2.679 0.238
I_P31 5.461 0.365
