name value uncertainty
Mode 0 0
logP -0.245 0
V_A 0.968 0
V_Sk 4.236 0
V_Ac 1.976 0
V_mean_mag 19.753 0.012
V_R21 0.399 0.05
V_R31 0.381 0.056
V_P21 2.303 0.176
V_P31 4.82 0.204
I_A 0.633 0
I_Sk 4.988 0
I_Ac 1.242 0
I_mean_mag 19.148 0.003
I_R21 0.46 0.024
I_R31 0.431 0.024
I_P21 2.53 0.062
I_P31 5.545 0.081
