name value uncertainty
Mode 1 0
logP -0.564 0
V_A 0.458 0
V_Sk 1.451 0
V_Ac 0.916 0
V_mean_mag 18.447 0.003
V_R21 0.132 0.019
V_R31 0.098 0.018
V_P21 3.159 0.143
V_P31 0.96 0.206
I_A 0.251 0
I_Sk 1.545 0
I_Ac 0.942 0
I_mean_mag 16.55 0
I_R21 0.128 0.002
I_R31 0.078 0.002
I_P21 3.277 0.019
I_P31 0.668 0.032
