name value uncertainty
Mode 1 0
logP -0.536 0
V_A 0.465 0
V_Sk 1.577 0
V_Ac 0.89 0
V_mean_mag 18.925 0.007
V_R21 0.126 0.035
V_R31 0.108 0.029
V_P21 3.143 0.379
V_P31 0.44 0.574
I_A 0.264 0
I_Sk 1.732 0
I_Ac 0.898 0
I_mean_mag 17.067 0.001
I_R21 0.144 0.009
I_R31 0.066 0.009
I_P21 3.397 0.065
I_P31 0.421 0.136
