name value uncertainty
Mode 0 0
logP -0.219 0
V_A 0.675 0
V_Sk 2.333 0
V_Ac 1.591 0
V_mean_mag 19.514 0.013
V_R21 0.42 0.089
V_R31 0.15 0.121
V_P21 2.442 0.288
V_P31 5.391 0.644
I_A 0.328 0
I_Sk 3.237 0
I_Ac 1.41 0
I_mean_mag 18.931 0.002
I_R21 0.295 0.022
I_R31 0.183 0.022
I_P21 2.923 0.084
I_P31 5.583 0.13
