name value uncertainty
Mode 0 0
logP -0.234 0
V_A 0.723 0
V_Sk -0.153 0
V_Ac 2.04 0
V_mean_mag 19.045 0.002
V_R21 0.496 0.015
V_R31 0.347 0.015
V_P21 2.383 0.039
V_P31 5.059 0.056
I_A 0.431 0
I_Sk 4.208 0
I_Ac 1.309 0
I_mean_mag 18.548 0.001
I_R21 0.447 0.014
I_R31 0.334 0.013
I_P21 2.68 0.039
I_P31 5.721 0.055
