name value uncertainty
Mode 0 0
logP -0.356 0
I_A 0.685 0
I_Sk 3.386 0
I_Ac 2.096 0
I_mean_mag 16.532 0.004
I_R21 0.45 0.022
I_R31 0.264 0.02
I_P21 2.419 0.059
I_P31 4.998 0.098
