name value uncertainty
Mode 1 0
logP -0.445 0
I_A 0.289 0
I_Sk 1.237 0
I_Ac 0.838 0
I_mean_mag 16.634 0.001
I_R21 0.107 0.014
I_R31 0.093 0.014
I_P21 3.745 0.131
I_P31 1.221 0.149
