name value uncertainty
Mode 0 0
logP -0.257 0
V_A 1.216 0
V_Sk 5.061 0
V_Ac 2.268 0
V_mean_mag 17.354 0.002
V_R21 0.523 0.006
V_R31 0.302 0.007
V_P21 2.328 0.016
V_P31 4.987 0.024
I_A 0.792 0
I_Sk 5.849 0
I_Ac 1.809 0
I_mean_mag 15.981 0
I_R21 0.547 0.001
I_R31 0.335 0.001
I_P21 2.638 0.002
I_P31 5.532 0.003
