name value uncertainty
Mode 1 0
logP -0.36 0
I_A 0.251 0
I_Sk -0.328 0
I_Ac 0.869 0
I_mean_mag 17.367 0.002
I_R21 0.097 0.022
I_R31 0.075 0.022
I_P21 3.841 0.234
I_P31 5.893 0.299
