name value uncertainty
Mode 1 0
logP -0.525 0
I_A 0.323 0
I_Sk 2.012 0
I_Ac 1.004 0
I_mean_mag 19.023 0.003
I_R21 0.14 0.023
I_R31 0.128 0.024
I_P21 2.828 0.176
I_P31 5.893 0.197
