name value uncertainty
Mode 1 0
logP -0.55 0
V_A 0.542 0
V_Sk -0.273 0
V_Ac 1.062 0
V_mean_mag 19.419 0.002
V_R21 0.223 0.013
V_R31 0.083 0.012
V_P21 2.997 0.062
V_P31 5.635 0.158
I_A 0.346 0
I_Sk -0.245 0
I_Ac 0.887 0
I_mean_mag 19.074 0.002
I_R21 0.23 0.015
I_R31 0.07 0.015
I_P21 3.238 0.07
I_P31 0.11 0.215
