name value uncertainty
Mode 0 0
logP -0.252 0
V_A 0.874 0
V_Sk -0.208 0
V_Ac 2.39 0
V_mean_mag 19.928 0.012
V_R21 0.434 0.047
V_R31 0.242 0.062
V_P21 2.314 0.187
V_P31 4.945 0.262
I_A 0.518 0
I_Sk 3.065 0
I_Ac 1.445 0
I_mean_mag 19.263 0.004
I_R21 0.406 0.027
I_R31 0.232 0.026
I_P21 2.709 0.082
I_P31 5.53 0.136
