name value uncertainty
Mode 0 0
logP -0.221 0
V_A 0.809 0
V_Sk 3.237 0
V_Ac 1.439 0
V_mean_mag 16.031 0.002
V_R21 0.462 0.009
V_R31 0.26 0.009
V_P21 2.693 0.031
V_P31 5.691 0.049
I_A 0.52 0
I_Sk 4.155 0
I_Ac 0.957 0
I_mean_mag 15.184 0
I_R21 0.49 0.003
I_R31 0.301 0.003
I_P21 3.134 0.009
I_P31 0.119 0.014
