name value uncertainty
Mode 1 0
logP -0.579 0
V_A 0.44 0
V_Sk -0.288 0
V_Ac 1.101 0
V_mean_mag 19.305 0.004
V_R21 0.116 0.028
V_R31 0.045 0.029
V_P21 2.817 0.261
V_P31 6.224 0.622
I_A 0.248 0
I_Sk 1.288 0
I_Ac 0.957 0
I_mean_mag 17.484 0.001
I_R21 0.177 0.009
I_R31 0.036 0.009
I_P21 3.238 0.05
I_P31 6.192 0.23
