name value uncertainty
Mode 0 0
logP -0.245 0
V_A 1.212 0
V_Sk 3.785 0
V_Ac 1.625 0
V_mean_mag 13.701 0.005
V_R21 0.524 0.021
V_R31 0.34 0.016
V_P21 2.643 0.048
V_P31 5.491 0.08
I_A 0.663 0
I_Sk 5.494 0
I_Ac 1.793 0
I_mean_mag 13.127 0.001
I_R21 0.458 0.005
I_R31 0.358 0.005
I_P21 2.542 0.014
I_P31 5.285 0.019
