name value uncertainty
Mode 0 0
logP -0.337 0
I_A 0.864 0
I_Sk 4.128 0
I_Ac 1.532 0
I_mean_mag 19.068 0.005
I_R21 0.49 0.029
I_R31 0.355 0.027
I_P21 2.713 0.073
I_P31 5.687 0.105
