name value uncertainty
Mode 0 0
logP -0.278 0
V_A 1.312 0
V_Sk 4.988 0
V_Ac 2.311 0
V_mean_mag 20.155 0.007
V_R21 0.417 0.022
V_R31 0.339 0.023
V_P21 2.166 0.068
V_P31 4.617 0.089
I_A 0.746 0
I_Sk 5.993 0
I_Ac 1.703 0
I_mean_mag 19.289 0.003
I_R21 0.488 0.018
I_R31 0.385 0.017
I_P21 2.58 0.047
I_P31 5.337 0.065
