name value uncertainty
Mode 0 0
logP -0.231 0
V_A 0.765 0
V_Sk -0.184 0
V_Ac 2.268 0
V_mean_mag 19.847 0.014
V_R21 0.632 0.055
V_R31 0.32 0.08
V_P21 2.846 0.271
V_P31 5.071 0.443
I_A 0.475 0
I_Sk 3.878 0
I_Ac 0.919 0
I_mean_mag 19.204 0.003
I_R21 0.464 0.025
I_R31 0.327 0.023
I_P21 2.957 0.066
I_P31 6.185 0.097
