name value uncertainty
Mode 0 0
logP -0.216 0
I_A 0.509 0
I_Sk 5.173 0
I_Ac 1.387 0
I_mean_mag 18.966 0.003
I_R21 0.441 0.028
I_R31 0.327 0.028
I_P21 2.837 0.079
I_P31 5.502 0.111
