name value uncertainty
Mode 0 0
logP -0.182 0
I_A 0.532 0
I_Sk 4.208 0
I_Ac 1.564 0
I_mean_mag 18.52 0.006
I_R21 0.38 0.052
I_R31 0.463 0.051
I_P21 2.356 0.152
I_P31 5.135 0.179
