name value uncertainty
Mode 0 0
logP -0.199 0
I_A 0.36 0
I_Sk 3.831 0
I_Ac 1.5 0
I_mean_mag 18.878 0.003
I_R21 0.29 0.025
I_R31 0.302 0.027
I_P21 2.755 0.103
I_P31 5.274 0.11
