name value uncertainty
Mode 1 0
logP -0.545 0
V_A 0.5 0
V_Sk -0.285 0
V_Ac 1.119 0
V_mean_mag 19.376 0.004
V_R21 0.173 0.022
V_R31 0.083 0.022
V_P21 3.055 0.133
V_P31 5.939 0.269
I_A 0.32 0
I_Sk -0.273 0
I_Ac 0.88 0
I_mean_mag 19.022 0.002
I_R21 0.218 0.018
I_R31 0.039 0.018
I_P21 3.375 0.09
I_P31 6.015 0.454
