name value uncertainty
Mode 0 0
logP -0.238 0
V_A 0.817 0
V_Sk 4 0
V_Ac 1.841 0
V_mean_mag 18.577 0.003
V_R21 0.517 0.018
V_R31 0.285 0.016
V_P21 2.567 0.045
V_P31 5.354 0.075
I_A 0.518 0
I_Sk 4.291 0
I_Ac 1.033 0
I_mean_mag 16.526 0
I_R21 0.512 0.002
I_R31 0.317 0.002
I_P21 2.982 0.004
I_P31 6.167 0.007
