name value uncertainty
Mode 0 0
logP -0.242 0
V_A 1.04 0
V_Sk -0.206 0
V_Ac 1.907 0
V_mean_mag 19.601 0.031
V_R21 0.192 0.114
V_R31 0.13 0.114
V_P21 2.363 0.628
V_P31 0.2 0.965
I_A 0.356 0
I_Sk -0.306 0
I_Ac 1.257 0
I_mean_mag 19.151 0.005
I_R21 0.229 0.052
I_R31 0.229 0.05
I_P21 2.472 0.252
I_P31 5.112 0.284
