name value uncertainty
Mode 0 0
logP -0.186 0
V_A 0.41 0
V_Sk 2.876 0
V_Ac 1.89 0
V_mean_mag 19.68 0.016
V_R21 0.419 0.109
V_R31 0.119 0.084
V_P21 1.835 0.313
V_P31 4.994 0.766
I_A 0.303 0
I_Sk 2.906 0
I_Ac 1.16 0
I_mean_mag 19.022 0.003
I_R21 0.388 0.033
I_R31 0.245 0.031
I_P21 2.815 0.101
I_P31 6.059 0.162
