name value uncertainty
Mode 0 0
logP -0.229 0
V_A 0.734 0
V_Sk 3.808 0
V_Ac 1.625 0
V_mean_mag 16.96 0.004
V_R21 0.524 0.028
V_R31 0.332 0.029
V_P21 2.666 0.069
V_P31 5.558 0.095
I_A 0.358 0
I_Sk 3.651 0
I_Ac 0.923 0
I_mean_mag 15.654 0.001
I_R21 0.476 0.007
I_R31 0.291 0.007
I_P21 3.047 0.02
I_P31 6.266 0.031
