name value uncertainty
Mode 1 0
logP -0.524 0
I_A 0.279 0
I_Sk -0.298 0
I_Ac 1.519 0
I_mean_mag 18.635 0.002
I_R21 0.226 0.025
I_R31 0.075 0.024
I_P21 2.436 0.118
I_P31 5.111 0.336
