name value uncertainty
Mode 0 0
logP -0.218 0
V_A 0.754 0
V_Sk 3.049 0
V_Ac 2.067 0
V_mean_mag 19.492 0.008
V_R21 0.487 0.065
V_R31 0.176 0.086
V_P21 2.229 0.121
V_P31 4.849 0.295
I_A 0.496 0
I_Sk 3.348 0
I_Ac 1.364 0
I_mean_mag 18.908 0.002
I_R21 0.433 0.02
I_R31 0.254 0.019
I_P21 2.792 0.056
I_P31 5.761 0.091
