name value uncertainty
Mode 0 0
logP -0.213 0
V_A 0.675 0
V_Sk 1.257 0
V_Ac 1.841 0
V_mean_mag 19.234 0.019
V_R21 0.315 0.047
V_R31 0.264 0.048
V_P21 2.336 0.4
V_P31 4.772 0.452
I_A 0.478 0
I_Sk 4.747 0
I_Ac 1.513 0
I_mean_mag 18.604 0.002
I_R21 0.364 0.015
I_R31 0.32 0.014
I_P21 2.669 0.046
I_P31 5.355 0.061
