name value uncertainty
Mode 0 0
logP -0.305 0
V_A 0.725 0
V_Sk 3.739 0
V_Ac 2.367 0
V_mean_mag 17.722 0.007
V_R21 0.481 0.041
V_R31 0.307 0.042
V_P21 2.293 0.116
V_P31 4.82 0.168
I_A 0.541 0
I_Sk 3.673 0
I_Ac 1.494 0
I_mean_mag 16.187 0.002
I_R21 0.453 0.012
I_R31 0.301 0.011
I_P21 2.718 0.033
I_P31 5.63 0.05
