name value uncertainty
Mode 0 0
logP -0.215 0
I_A 0.485 0
I_Sk 3.762 0
I_Ac 1.294 0
I_mean_mag 18.974 0.003
I_R21 0.429 0.026
I_R31 0.367 0.025
I_P21 2.86 0.073
I_P31 5.773 0.097
