name value uncertainty
Mode 0 0
logP -0.178 0
V_A 0.377 0
V_Sk -0.212 0
V_Ac 1.703 0
V_mean_mag 19.487 0.003
V_R21 0.348 0.025
V_R31 0.159 0.023
V_P21 2.462 0.082
V_P31 5.031 0.165
I_A 0.236 0
I_Sk 2.509 0
I_Ac 0.923 0
I_mean_mag 18.813 0.002
I_R21 0.327 0.022
I_R31 0.164 0.022
I_P21 3.013 0.076
I_P31 0.187 0.139
