name value uncertainty
Mode 0 0
logP -0.237 0
I_A 0.656 0
I_Sk 6.246 0
I_Ac 2.03 0
I_mean_mag 18.976 0.005
I_R21 0.489 0.035
I_R31 0.369 0.031
I_P21 2.85 0.092
I_P31 5.658 0.134
