name value uncertainty
Mode 0 0
logP -0.205 0
I_A 0.331 0
I_Sk -0.189 0
I_Ac 1.012 0
I_mean_mag 18.638 0.002
I_R21 0.389 0.018
I_R31 0.267 0.017
I_P21 2.953 0.054
I_P31 6.091 0.08
