name value uncertainty
Mode 0 0
logP -0.212 0
I_A 0.396 0
I_Sk 3.405 0
I_Ac 0.984 0
I_mean_mag 18.832 0.002
I_R21 0.444 0.019
I_R31 0.302 0.019
I_P21 2.89 0.055
I_P31 6.001 0.08
